N_unmapped	1416523	1416523	1416523
N_multimapping	2999035	2999035	2999035
N_noFeature	3855434	25683642	25826393
N_ambiguous	3880082	932220	929512
ENSG00000284662	0	0	0
ENSG00000186827	44	18	26
ENSG00000186891	73	42	31
ENSG00000160072	1572	786	786
ENSG00000041988	590	1025	1013
ENSG00000260179	5	5	0
ENSG00000234396	3	2	8
ENSG00000225972	82	41	41
ENSG00000224315	2	2	0
ENSG00000198744	87	46	41
ENSG00000279928	6	6	0
ENSG00000228037	10	3	7
ENSG00000142611	1531	711	820
ENSG00000225630	81710	41020	40690
ENSG00000067606	2825	3110	3089
ENSG00000131584	8814	4433	4460
ENSG00000227589	0	0	0
ENSG00000237402	2	1	1
ENSG00000284616	0	0	0
ENSG00000169972	293	309	298
ENSG00000157911	764	1467	1441
ENSG00000269896	200	103	98
ENSG00000237973	14752	7416	7515
ENSG00000224051	1164	597	567
ENSG00000228750	5	0	5
ENSG00000228463	142	99	88
ENSG00000238260	125	68	57
ENSG00000260972	0	0	0
ENSG00000157933	3985	1992	1993
ENSG00000162591	802	406	396
ENSG00000224340	0	0	0
ENSG00000270035	11	6	5
ENSG00000169962	56	35	48
ENSG00000226545	0	0	0
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	1	1	4
ENSG00000116285	2911	1470	1453
ENSG00000229280	0	0	0
ENSG00000142655	1279	681	667
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000284646	0	0	0
ENSG00000240409	1	0	1
ENSG00000229344	42	33	30
ENSG00000231510	0	0	0
ENSG00000149527	2173	1096	1077
ENSG00000284739	0	0	0
ENSG00000007923	1251	1326	1373
ENSG00000171621	572	291	281
ENSG00000272235	72	38	34
ENSG00000236679	0	0	0
ENSG00000284694	2	0	2
ENSG00000162441	1805	903	902
ENSG00000230021	26	82	92
ENSG00000271264	0	0	0
ENSG00000287356	256	176	177
ENSG00000224387	27	13	14
ENSG00000187017	21	218	189
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000227372	1190	681	698
ENSG00000142583	1308	643	665
ENSG00000223663	2	1	1
ENSG00000107404	5728	2924	2831
ENSG00000284674	0	0	0
ENSG00000177000	1506	966	1023
ENSG00000272161	15	3	12
ENSG00000237094	22	13	9
ENSG00000069424	17185	8488	8744
ENSG00000224338	0	0	0
ENSG00000074800	37718	18900	18828
ENSG00000234546	16	12	16
