N_unmapped	771932	771932	771932
N_multimapping	2338716	2338716	2338716
N_noFeature	2313917	17660520	17835700
N_ambiguous	3985396	809784	805308
ENSG00000284662	0	0	0
ENSG00000186827	68	27	41
ENSG00000186891	8	3	5
ENSG00000160072	738	365	373
ENSG00000041988	294	477	440
ENSG00000260179	12	6	6
ENSG00000234396	1	3	3
ENSG00000225972	18	7	11
ENSG00000224315	3	2	1
ENSG00000198744	5	1	4
ENSG00000279928	1	0	1
ENSG00000228037	3	3	0
ENSG00000142611	20	6	14
ENSG00000225630	113	75	38
ENSG00000067606	8	48	56
ENSG00000131584	3099	1580	1572
ENSG00000227589	0	0	0
ENSG00000237402	1	1	0
ENSG00000284616	0	0	0
ENSG00000169972	127	177	156
ENSG00000157911	340	508	530
ENSG00000269896	17	12	5
ENSG00000237973	12050	6395	6059
ENSG00000224051	2268	1119	1150
ENSG00000228750	0	0	0
ENSG00000228463	2	2	0
ENSG00000238260	17	9	8
ENSG00000260972	1	1	0
ENSG00000157933	822	399	423
ENSG00000162591	416	216	200
ENSG00000224340	0	0	0
ENSG00000270035	4	2	2
ENSG00000169962	128	102	145
ENSG00000226545	0	0	0
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	1	1	1
ENSG00000116285	234	126	114
ENSG00000229280	0	0	0
ENSG00000142655	491	304	248
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000284646	0	0	0
ENSG00000240409	0	0	0
ENSG00000229344	1	1	3
ENSG00000231510	0	0	0
ENSG00000149527	4	2	3
ENSG00000284739	0	0	0
ENSG00000007923	888	758	753
ENSG00000171621	471	247	224
ENSG00000272235	0	0	0
ENSG00000236679	0	0	0
ENSG00000284694	0	0	0
ENSG00000162441	495	238	258
ENSG00000230021	26	301	271
ENSG00000271264	0	0	0
ENSG00000287356	62	46	41
ENSG00000224387	1	0	1
ENSG00000187017	2	9	13
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000227372	1005	520	586
ENSG00000142583	1793	931	862
ENSG00000223663	1	0	1
ENSG00000107404	14935	7565	7489
ENSG00000284674	0	0	0
ENSG00000177000	997	786	781
ENSG00000272161	3	1	2
ENSG00000237094	15	5	10
